sim_seed,sim_pop_mu,sim_pop_mu_sd,sim_pop_beta,sim_pop_beta_sd,sim_sigma,mod_pop_mu,mod_pop_mu_sd,mod_pop_beta,mod_pop_beta_sd,mod_sigma
6,500,50,7,0.2,100,517.4651225870348,77.54078372774057,6.993047631007534,0.18539371164427493,4.501727927053603
6,500,50,7.2,0.1,100,518.8023446318863,94.05546561600198,7.2071434522291815,0.08034061896810363,4.500623608021593
6,500,50,7.2,0.2,100,521.2385551601348,91.96052722369149,7.190935027645351,0.18058313440788362,4.5020180846889035
6,500,50,7.4,0.1,100,517.0196747842975,67.0422592656287,7.412106048751194,0.07144038956339092,4.499936871293351
6,500,50,7.4,0.2,100,514.8184265236014,81.96000376128363,7.398213432192311,0.18328315899855013,4.49901093313204
6,500,50,7.6,0.1,100,523.3714083129189,66.77217250518521,7.607907380996009,0.07405557913632585,4.500513716679019
6,500,50,7.6,0.2,100,522.9123776180551,62.51294353966394,7.593144031947026,0.18078308804128856,4.501593601402062
6,500,100,7,0.1,100,524.4535220372426,128.33488001613952,7.00360027050383,0.09749377294535848,4.498170031419232
6,500,100,7,0.2,100,525.6586600174029,131.22053304265754,6.988362419896236,0.194120309457323,4.48790444185517
6,500,100,7.2,0.1,100,526.6034830013027,136.96033085096894,7.2062253220950785,0.07778779313350882,4.50073261616013
6,500,100,7.2,0.2,100,528.3428152743048,136.15612621013653,7.1892093562414,0.1759930009931533,4.500901393835219
6,500,100,7.4,0.1,100,526.3245073521035,127.6090339988556,7.408153293615216,0.07886880205554306,4.498740264060053
6,500,100,7.4,0.2,100,524.8535262501291,135.82122428491633,7.39354026781094,0.1829793324163401,4.499363075614434
6,500,100,7.6,0.1,100,527.6908485759886,108.12747339124672,7.60880895710684,0.08067168471343948,4.498422126180489
6,500,100,7.6,0.2,100,529.9354933986859,129.48295117807945,7.594163694433821,0.18648921178080424,4.499491028345263
6,500,200,7,0.1,100,537.3010521815704,227.38765831374218,7.0009143775416405,0.08885800188857086,4.501298908174526
6,500,200,7,0.2,100,540.7677043663604,224.0389764967628,6.985041460364978,0.1880903808691828,4.513329794021619
6,500,200,7.2,0.1,100,536.3622296425511,229.76989502260597,7.205520152089974,0.09590797504790458,4.4988773499368815
6,500,200,7.2,0.2,100,534.2017440413927,229.1370568326151,7.190451171307228,0.19163847250838395,4.507441186366957
6,500,200,7.4,0.1,100,538.5342015480419,229.8659087496241,7.405913720106116,0.08003795067622727,4.501571348369952
6,500,200,7.4,0.2,100,540.6066207931173,230.35357196318867,7.392719892492986,0.18723657128067794,4.50266499903572
6,500,200,7.6,0.1,100,546.8499412045383,224.54040467889942,7.603998611842001,0.081425946872955,4.500104837831477
6,500,200,7.6,0.2,100,542.957883925799,230.67769464085188,7.58997201601562,0.1862391877985661,4.500004310039078
6,0,50,7,0.1,100,17.97926162449672,57.15625876507065,7.008733131135777,0.05667213357237837,4.502647759058954
6,0,50,7,0.2,100,14.621396723783928,63.78852163108186,6.996711260869746,0.1657873188438701,4.499120731775886
6,0,50,7.2,0.1,100,25.511321010272464,57.66481382707475,7.203753669118836,0.05743309488369772,4.498764463424526
6,0,50,7.2,0.2,100,24.052415249462577,62.199093835320454,7.188330806302038,0.1677559765157642,4.50103021781128
6,0,50,7.4,0.1,100,27.126450764100174,59.718255849371616,7.404258220327903,0.06132719375965906,4.501070028445
6,0,50,7.4,0.2,100,26.797601220137636,61.3309666715086,7.388805165388684,0.17257537803746426,4.499716837648006
6,0,50,7.6,0.1,100,24.309008837679244,62.556767659251584,7.607530709915451,0.05870113660877105,4.500744551708243
6,0,50,7.6,0.2,100,28.492484842700208,63.82759285988316,7.588951810075842,0.17098365841340862,4.499032441360587
6,0,100,7,0.1,100,26.196155042880317,117.85432042177615,7.007073660985377,0.06424871285554769,4.500416351342507
6,0,100,7,0.2,100,25.87475337244231,127.1079703663988,6.9900885396322385,0.18166379337659402,4.500298560256362
6,0,100,7.2,0.1,100,29.412847713485153,117.67257650876174,7.205067961652752,0.06656121847041961,4.498965302398248
6,0,100,7.2,0.2,100,32.18987662525697,125.66663782861093,7.187398338235214,0.17592424435548926,4.501435840200292
6,0,100,7.4,0.1,100,36.57045029390266,106.53760579936589,7.403317916248248,0.06542481725265685,4.4991360938947285
6,0,100,7.4,0.2,100,35.05232106006521,117.06777566031448,7.387891158420248,0.17474421499621384,4.499257996331712
6,0,100,7.6,0.1,100,44.92127194313522,99.86772972416983,7.601054840051347,0.06167657908518361,4.500735547869079
6,0,100,7.6,0.2,100,44.59584377083941,112.52405916305355,7.585984223394721,0.1747169383727358,4.498904805836633
6,0,200,7,0.1,100,35.847884829434214,226.36633062513363,7.00814533799569,0.07669702412913271,4.499563613559427
6,0,200,7,0.2,100,34.10245378805279,230.09850724251808,6.992107653265908,0.18736761943132238,4.499810447618788
6,0,200,7.2,0.1,100,42.54024534461276,221.24147494191578,7.204833366279001,0.07733149449752377,4.498780156088894
6,0,200,7.2,0.2,100,43.627377006758614,226.10688705513144,7.188926449542114,0.18461702001596547,4.499439801033694
6,0,200,7.4,0.1,100,48.20221362649026,218.49760308241648,7.4024875581686604,0.07704190437393953,4.498691979405868
6,0,200,7.4,0.2,100,44.8835019338626,226.94963847134423,7.388335817655377,0.18607443711936034,4.500075921928841
6,0,200,7.6,0.1,100,51.60822717136626,216.57864344982326,7.603861826818671,0.07307038491554319,4.499084808082804
6,0,200,7.6,0.2,100,52.07000825516312,225.02253635247234,7.586690016904732,0.1828095812338326,4.501601146679039
7,0,50,7,0.1,100,6.716086372929115,76.91123242801204,7.013294705724193,0.07549161692271196,4.501284949118131
7,0,50,7,0.2,100,7.1469395044966175,75.30825591199535,7.036121069889449,0.16827713878414516,4.501032690256642
7,0,50,7.2,0.1,100,-2.0049170629913453,68.58538852985721,7.218594204292322,0.07664380289489468,4.499023070490212
7,0,50,7.2,0.2,100,-0.009010788270777831,76.23262344953687,7.239482774429553,0.1721716643283298,4.501051940237316
7,0,50,7.4,0.1,100,-12.028766612534858,59.94197881162782,7.422720371714211,0.07903310182923,4.500522766184391
7,0,50,7.4,0.2,100,-8.01789531667858,60.24171778160736,7.443684899611848,0.1675267173862731,4.499540300728481
7,0,50,7.6,0.1,100,-18.973352163962684,60.642490741433605,7.623304438599665,0.07702440788948985,4.499336853948777
7,0,50,7.6,0.2,100,-12.562849014159047,59.26256221971657,7.642416260933757,0.16545477357219388,4.500578356044936
7,0,100,7,0.1,100,21.50430242768024,120.2243902292765,7.013874238120078,0.0839677171085557,4.499524799035511
7,0,100,7,0.2,100,21.800128284031686,119.03634006952016,7.034520650026722,0.16706327749791008,4.500005643449731
7,0,100,7.2,0.1,100,19.05361237192327,127.50971255954997,7.214759765396582,0.07570150747122052,4.498871548669963
7,0,100,7.2,0.2,100,18.331484132031708,120.75249739861896,7.236806654084933,0.17009818411027725,4.502259047341897
7,0,100,7.4,0.1,100,13.606730021579517,120.17777982793419,7.416941720503498,0.07906837381194373,4.501167277811791
7,0,100,7.4,0.2,100,14.174508374948083,117.2784864441369,7.438016228256058,0.16870630043887014,4.502295496459314
7,0,100,7.6,0.1,100,1.8733488255758335,98.38123704145218,7.6216519574139,0.0736127603306005,4.498603102341892
7,0,100,7.6,0.2,100,8.711077923927004,97.30660999306869,7.641314839092072,0.16688246511463808,4.499632435706605
7,0,200,7,0.1,100,58.91737887210225,219.58625037618222,7.008969268382874,0.08526977866210933,4.500729116035036
7,0,200,7,0.2,100,60.51572504749107,219.30042012050086,7.027630309386194,0.16682581437821653,4.499735586978956
7,0,200,7.2,0.1,100,55.34113233310347,212.93866330776484,7.209959645405353,0.09913634925729668,4.499521147091186
7,0,200,7.2,0.2,100,51.285943246271096,212.2549353879606,7.231940811543149,0.1796956611233823,4.500069962849945
7,0,200,7.4,0.1,100,45.813167795697915,208.32827211056596,7.416446657030651,0.08525147586720798,4.500875216357372
7,0,200,7.4,0.2,100,52.1892263793609,207.21986135930652,7.43248190345826,0.17205047275760557,4.499362579294248
7,0,200,7.6,0.1,100,47.11365131450646,200.9703973426815,7.614135707549018,0.07672529920736429,4.4996897095299335
7,0,200,7.6,0.2,100,50.4469394420925,200.40950056167352,7.633323173875285,0.1677488865340093,4.499510418155316
7,100,50,7,0.1,100,94.18242570088636,79.27151712353168,7.023412178904137,0.07484649880261265,4.499129110776253
7,100,50,7,0.2,100,95.74556983829434,81.5518449587237,7.044955165192193,0.16757786303195063,4.500337186362657
7,100,50,7.2,0.1,100,91.16396650244769,84.5451361889469,7.223522369970646,0.06735029325998362,4.500669223110321
7,100,50,7.2,0.2,100,91.51779849621641,79.73102163441607,7.245756029766009,0.164328096408254,4.499954374707441
7,100,50,7.4,0.1,100,89.0120731332136,81.89649862623727,7.4213764761953325,0.06645900445648778,4.5020849621928765
7,100,50,7.4,0.2,100,91.78167750077255,82.80067078767344,7.442840429587476,0.1674414114346756,4.501080665344421
7,100,50,7.6,0.1,100,82.87821336569877,77.46097747025343,7.622577700075723,0.06990088266273689,4.500025529502169
7,100,50,7.6,0.2,100,91.29599540107317,78.07621437946706,7.6420171609478835,0.1640871810376888,4.499597614673501
7,100,100,7,0.1,100,109.77458161446987,127.70566340500847,7.023065233183491,0.08794416272337428,4.500456570530562
7,100,100,7,0.2,100,114.10036764955075,128.32828000757988,7.039867795152902,0.17094608931138816,4.499711740480947
7,100,100,7.2,0.1,100,106.1934768922009,132.01364409415496,7.2230123947737,0.07423243296864797,4.501050575809119
7,100,100,7.2,0.2,100,104.53822344189619,134.22967619549226,7.244660621536463,0.16820920976746917,4.500096733312201
7,100,100,7.4,0.1,100,99.31119535754237,132.77136635817035,7.4252502026447456,0.06798709982015241,4.500830723614035
7,100,100,7.4,0.2,100,103.42022176404306,130.71970911113533,7.444394032499094,0.1649451221819709,4.500415769225946
7,100,100,7.6,0.1,100,99.70714509725859,122.49186595392413,7.622181791038505,0.06811712164939128,4.501145128646596
7,100,100,7.6,0.2,100,102.52718223583635,123.99694784480639,7.642997662649028,0.1638395203000737,4.500195924253352
7,100,200,7,0.1,100,154.23513077062842,221.39261226776108,7.014239748316757,0.06929401043484357,4.49866164461373
7,100,200,7,0.2,100,157.73563391899745,225.28699618646505,7.032707449222612,0.15510456687009638,4.498200199158283
7,100,200,7.2,0.1,100,154.69948441950905,227.96780269700128,7.2100277715592584,0.07753388393905193,4.500799800957359
7,100,200,7.2,0.2,100,150.85013694170863,222.5969176380101,7.2323032998099785,0.16243065754806676,4.501411467492765
7,100,200,7.4,0.1,100,150.66002380740497,219.77734980032238,7.412480086561357,0.08801430056895786,4.4986588219048596
7,100,200,7.4,0.2,100,144.47105173739928,216.17722182776546,7.433542571003445,0.17578763977632936,4.500889103420649
7,100,200,7.6,0.1,100,137.44572706293224,209.5323879347431,7.618739894026569,0.0855630968801374,4.500071210982195
7,100,200,7.6,0.2,100,135.9383107686075,208.45888619800843,7.639857867625186,0.1659805107015015,4.500308158216769
7,200,50,7,0.1,100,196.34482702568863,67.79866752084372,7.0226864594669065,0.07184462101407192,4.500771317673713
7,200,50,7,0.2,100,193.83798025285645,72.60132928381101,7.047517658585382,0.16479023963052408,4.501800873933935
7,200,50,7.2,0.1,100,193.5201496843211,81.38117837389079,7.221457726183239,0.07095618155271641,4.4990439319232935
7,200,50,7.2,0.2,100,198.58538523457182,77.59360425674781,7.241398435574422,0.1646951514490894,4.500702433630706
7,200,50,7.4,0.1,100,188.23399778620794,82.31053508953438,7.422396463275604,0.06537874579957995,4.498441733419802
7,200,50,7.4,0.2,100,188.73968963537737,86.27246569433244,7.444758367967201,0.17037765661370066,4.49801693894983
7,200,50,7.6,0.1,100,179.8899222418501,84.28598771569747,7.623619477925004,0.06620109445957778,4.501307151944922
7,200,50,7.6,0.2,100,185.00396139895992,87.40235479083111,7.643893951494273,0.16558427207063117,4.5014762123415455
7,200,100,7,0.1,100,210.0956444970849,138.37386108160652,7.022306093818931,0.07332579351033205,4.498293570078736
7,200,100,7,0.2,100,207.91864990029052,131.77068455626642,7.047134142901047,0.15908724398462532,4.500634393170718
7,200,100,7.2,0.1,100,208.8559791580237,133.2199181525944,7.220113153615855,0.08481391245678317,4.500227505348944
7,200,100,7.2,0.2,100,206.475408106667,135.10909157974191,7.243642086777905,0.17004838991556626,4.498504844653521
7,200,100,7.4,0.1,100,207.45987957851685,138.83917849467718,7.419662908561917,0.07290377373414453,4.497789228551235
7,200,100,7.4,0.2,100,205.594341259153,126.63272279040788,7.443899546390407,0.16718553148721937,4.500909488362856
7,200,100,7.6,0.1,100,190.39856583624984,132.7655992299609,7.626049406443242,0.0732854358536554,4.501169585614486
7,200,100,7.6,0.2,100,197.11448404642795,137.5159437150514,7.645267697663072,0.17051226909637696,4.498143828674957
7,200,200,7,0.1,100,248.96003815070122,231.30910223130576,7.021031905232509,0.058659060752136734,4.498935841430082
7,200,200,7,0.2,100,243.18205017964002,231.7683897601145,7.043635888607496,0.15169132683971978,4.501028374544125
7,200,200,7.2,0.1,100,241.4102381437917,234.78787515816737,7.22265656185933,0.06516023549489246,4.501633651311636
7,200,200,7.2,0.2,100,240.9191580234931,234.11919784616796,7.241063804684301,0.1526253084278778,4.500790502995308
7,200,200,7.4,0.1,100,242.30351462622963,240.28768787148027,7.416621918272459,0.07380913590542233,4.500468210660128
7,200,200,7.4,0.2,100,231.63030482975788,230.3254932801716,7.443243865464199,0.16843199464061315,4.499037264041387
7,200,200,7.6,0.1,100,230.0719340503797,234.58873835586894,7.621094103605908,0.08255432045765881,4.50073453925083
7,200,200,7.6,0.2,100,230.95226729603664,227.45191705342847,7.640666832646986,0.1739279626594012,4.498288775445324
7,300,50,7,0.1,100,294.8259007794733,80.38412588688334,7.0243904848371335,0.07786768558109186,4.497041048989403
7,300,50,7,0.2,100,297.39978175316094,72.38047276292805,7.044521288042646,0.1636171296056521,4.500303379683175
7,300,50,7.2,0.1,100,293.7471744156219,71.22711542487849,7.221114466143748,0.08187505900357726,4.49824327103876
7,300,50,7.2,0.2,100,297.72570388150984,66.94327366930422,7.240734623193338,0.1711201049145089,4.5017942570090606
7,300,50,7.4,0.1,100,284.5610043978773,87.98571417268484,7.424446710379084,0.07537065591944046,4.498998194014269
7,300,50,7.4,0.2,100,285.25913151542227,86.8505734725716,7.445278195285172,0.16700155684156157,4.501424731940612
7,300,50,7.6,0.1,100,283.006331184918,93.11559062154413,7.6213406105147365,0.07106154211483809,4.499287728534739
7,300,50,7.6,0.2,100,281.8063467961594,98.10694429943136,7.646094272153451,0.16835956636715607,4.500454903897859
7,300,100,7,0.1,100,314.8135687094832,131.32385140569704,7.0199206599565045,0.056250741684224635,4.499385797590345
7,300,100,7,0.2,100,314.8963801868384,130.50049982708094,7.040907086034228,0.14928247277216497,4.502198317579
7,300,100,7.2,0.1,100,313.08360059717023,140.36965400659804,7.216956537735813,0.0702161877970361,4.50023536773337
7,300,100,7.2,0.2,100,307.41318349794847,127.1631487935997,7.244362794973341,0.16378518959979402,4.499601188309247
7,300,100,7.4,0.1,100,297.821511503314,142.0981288097778,7.425198592317445,0.08213244710164655,4.498448456441036
7,300,100,7.4,0.2,100,299.36402092546496,136.8436146691851,7.445329810170798,0.17058183153770054,4.502888903615909
7,300,100,7.6,0.1,100,300.1880293202256,135.3917654351062,7.621510860948414,0.0765923213093271,4.501393460053784
7,300,100,7.6,0.2,100,300.9020837421475,130.4694899014509,7.641979678388157,0.16983842870118857,4.500486776018127
7,300,200,7,0.1,100,341.1936652830344,234.14386726953362,7.022155277585151,0.059926261405565326,4.498887448490715
7,300,200,7,0.2,100,340.7988470528655,235.8251630507198,7.040894801524303,0.15434918147216906,4.500881144638398
7,300,200,7.2,0.1,100,336.2852390078465,238.1585673707652,7.225034863636648,0.05075107977707195,4.500703538102748
7,300,200,7.2,0.2,100,337.6030919741825,236.52516944841122,7.244940943648869,0.14900822837646843,4.498008931838433
7,300,200,7.4,0.1,100,330.74314044322136,242.2539000733995,7.422965793297805,0.06476070340589886,4.500818432851261
7,300,200,7.4,0.2,100,327.9847504588802,238.0827925620751,7.445439046489123,0.15265336891238693,4.502057961434467
7,300,200,7.6,0.1,100,333.84545512203806,237.9130766947769,7.618542319919942,0.07932371098761348,4.501302835741918
7,300,200,7.6,0.2,100,331.0076418011977,228.36831747590693,7.6399426884381345,0.16678130930073598,4.499611153263399
7,400,50,7,0.1,100,399.08896828780826,80.58044421136536,7.019668536147571,0.054137020803542026,4.499685042073003
7,400,50,7,0.2,100,401.8792112501326,80.38161308933715,7.0395044444864885,0.15810300207035477,4.4994862771591935
7,400,50,7.2,0.1,100,395.3289103201975,82.45859474387372,7.220213755684531,0.07256407245947413,4.500349132545197
7,400,50,7.2,0.2,100,394.09369108706994,70.20929664608572,7.243875534943012,0.16671052459167862,4.502083098757791
7,400,50,7.4,0.1,100,390.332914508987,77.74553426289344,7.421184402791479,0.08075384390135788,4.500136232641041
7,400,50,7.4,0.2,100,391.52509037089703,69.82727278529474,7.4443836534027295,0.17138295678019808,4.500324937645246
7,400,50,7.6,0.1,100,384.26752946589625,80.51297682843058,7.621295804033698,0.07167828494074933,4.499409664266891
7,400,50,7.6,0.2,100,382.024267385,96.13951746593199,7.64537005883927,0.16829270934401908,4.500604752254504
7,400,100,7,0.1,100,414.35677371765496,138.0415983370328,7.019161666831712,0.0527573049418468,4.500435969887383
7,400,100,7,0.2,100,415.1125341694408,137.88398103012793,7.0382200855360315,0.1577450992336887,4.500356082261938
7,400,100,7.2,0.1,100,409.8623282018379,133.14358198381416,7.2218571288311795,0.05467111776895765,4.498157924839919
7,400,100,7.2,0.2,100,409.6437087365736,135.72783019190692,7.242995469453255,0.14979960748911003,4.502679665789971
7,400,100,7.4,0.1,100,408.6142293512665,144.44530552916302,7.418596850503567,0.07252351151695728,4.499186557773786
7,400,100,7.4,0.2,100,401.9159170533413,127.32070274641893,7.444700497133233,0.16064181390274265,4.501644154122227
7,400,100,7.6,0.1,100,391.9933595556559,141.0829883372346,7.625211799089251,0.08158867516274962,4.4993324044955285
7,400,100,7.6,0.2,100,394.4705869827666,144.17940226197874,7.645579253321797,0.17062637042451828,4.500444575415332
7,400,200,7,0.1,100,442.2010063942603,234.96557273821017,7.019036904859826,0.05821885378747631,4.499511936543355
7,400,200,7,0.2,100,442.37180728770323,234.06357727685977,7.04023882174577,0.15530732682775988,4.49770049066554
7,400,200,7.2,0.1,100,441.84105453604957,236.2482306040658,7.220167837987654,0.059199262112936156,4.499696777310938
7,400,200,7.2,0.2,100,441.1068159235859,233.38957244309805,7.238017935977961,0.15360563128563423,4.5021869796375285
7,400,200,7.4,0.1,100,432.3782997547313,238.54392415924443,7.4233410314658155,0.0498752884780609,4.497460891823287
7,400,200,7.4,0.2,100,434.0978502281993,238.8245778486993,7.442338333882452,0.15033692796414638,4.49998177040486
7,400,200,7.6,0.1,100,431.51769305335085,243.42840102317274,7.619966486879142,0.063271408267089,4.499981455185932
7,400,200,7.6,0.2,100,427.7811445307055,229.77470287913658,7.644088044824515,0.15033254166519916,4.500293130510561
7,500,50,7,0.1,100,500.3178917110243,87.28648481370527,7.016479022278219,0.061962872477603015,4.499774362923463
7,500,50,7,0.2,100,501.6011127002435,83.95328030672593,7.039220359363283,0.16289289646930824,4.498897772691617
7,500,50,7.2,0.1,100,495.47836596163575,79.10538684031005,7.22040904218543,0.06171994973933882,4.4983998039826485
7,500,50,7.2,0.2,100,497.88311322944287,80.22683272383563,7.238912050564971,0.1659604189524659,4.500582977034419
7,500,50,7.4,0.1,100,490.5144650371839,82.58069119073917,7.420980433818844,0.07736256473889398,4.498141158147186
7,500,50,7.4,0.2,100,493.3905177259019,67.05773175650798,7.443659940799295,0.17107885247367202,4.5019170007407645
7,500,50,7.6,0.1,100,485.15056134644595,78.95936426924548,7.621134311609156,0.0808477774160246,4.4980911218077555
7,500,50,7.6,0.2,100,486.0659043156958,71.36229032724825,7.644578570268163,0.1684541849380557,4.499154537606372
7,500,100,7,0.1,100,515.814258720438,138.9601406545782,7.01474110222368,0.058345938755392256,4.49836632477312
7,500,100,7,0.2,100,513.4213698043203,135.3130121393263,7.038576990962794,0.1574837593370425,4.49909858687034
7,500,100,7.2,0.1,100,510.85873501049076,142.01861266905968,7.22013409878772,0.05472763052942998,4.500906357249224
7,500,100,7.2,0.2,100,509.5733504800616,141.21155374975072,7.242062269141034,0.1588846761752585,4.500851730009436
7,500,100,7.4,0.1,100,507.19513580605894,131.22837130980201,7.419827017551299,0.05985217797219471,4.500654687139777
7,500,100,7.4,0.2,100,503.9391208588011,132.19391756588942,7.444151334857654,0.15527249205423724,4.499490388460556
7,500,100,7.6,0.1,100,504.5032976517076,139.07921667585208,7.617552468354526,0.07262461429619362,4.501110000840624
7,500,100,7.6,0.2,100,499.7319212807656,121.6549709556176,7.643781777495979,0.16884714826686187,4.501421925474234
7,500,200,7,0.1,100,545.3887752122482,238.0108024020076,7.018509701531773,0.05246553935570213,4.510660957129712
7,500,200,7,0.2,100,543.5584829551544,234.211954802861,7.041853665635946,0.14955915335108405,4.532502729844905
7,500,200,7.2,0.1,100,541.1224068210498,239.11320374602343,7.218380326693097,0.0621586957736171,4.499840863421087
7,500,200,7.2,0.2,100,539.4135153680598,238.4797346742499,7.239511910278696,0.1593144386987032,4.502435516327398
7,500,200,7.4,0.1,100,537.2557376575467,235.40318977914563,7.418303351548377,0.055521704941668464,4.500246072634553
7,500,200,7.4,0.2,100,539.8585183693863,235.4819981104136,7.439678548164289,0.15230151122595167,4.498993016498892
7,500,200,7.6,0.1,100,527.6698029904154,241.59837823109075,7.623400742692406,0.054830869216023405,4.499303968067135
7,500,200,7.6,0.2,100,527.5615850108011,239.46488505464313,7.642004001817055,0.1543468063991188,4.500648264242748
8,0,50,7,0.1,100,11.293333417654484,68.93905393660481,7.01856117523001,0.05048385609879005,4.502092805576237
8,0,50,7,0.2,100,16.20706111730279,69.93759065329597,7.00329978647761,0.16661999996979332,4.497526156264843
8,0,50,7.2,0.1,100,14.368844218814644,67.90819401786015,7.217630252415554,0.050358223435138676,4.4989966373130885
8,0,50,7.2,0.2,100,15.986600881068295,71.61339060686869,7.20426077464951,0.16344178151435745,4.499788265472564
8,0,50,7.4,0.1,100,9.468791917011178,71.02418387184368,7.4218664437746344,0.05109172291963565,4.503280150518281
8,0,50,7.4,0.2,100,14.170212444148461,75.68962946314255,7.407527721386945,0.16173267439712186,4.49886709744065
8,0,50,7.6,0.1,100,15.454201028721856,82.5350854936204,7.621001613956259,0.046669012836837186,4.497797342411666
8,0,50,7.6,0.2,100,13.570393307409498,81.65194558717323,7.609148104146716,0.1542950668275832,4.498609096758483
8,0,100,7,0.1,100,15.079240572703204,115.69295162356076,7.012895024298213,0.05794108476101536,4.499104815945573
8,0,100,7,0.2,100,17.054312132203393,116.34088180655107,7.000704493052277,0.17066650274631134,4.500459553286653
8,0,100,7.2,0.1,100,17.270378175093047,113.49540882713605,7.213926500208659,0.054187759076539624,4.501365623224807
8,0,100,7.2,0.2,100,21.709940884140718,114.42712411531987,7.201021130252448,0.16647824831546074,4.501161885512808
8,0,100,7.4,0.1,100,14.613055461000071,110.95816265074866,7.418239786256418,0.05126477877091064,4.500119521271375
8,0,100,7.4,0.2,100,16.35377708247732,117.87834544699096,7.406718295836246,0.16186809001320157,4.498981071032481
8,0,100,7.6,0.1,100,15.429220923814128,111.66336206185818,7.620582090698837,0.04565775163715815,4.500954258429929
8,0,100,7.6,0.2,100,21.946735294021718,113.19299094460314,7.6055495973556715,0.1548360915799238,4.499162898568317
8,0,200,7,0.1,100,6.899545070706366,228.60976992013303,7.013292682180065,0.06449163218936693,4.501799847515798
8,0,200,7,0.2,100,6.513642123732391,229.37228523651743,7.003163226581345,0.16982646073373692,4.498548784908079
8,0,200,7.2,0.1,100,13.764848555849106,223.5172101558715,7.212469092448456,0.06314118402110931,4.5016651988674905
8,0,200,7.2,0.2,100,16.212384238487804,224.85828724225098,7.202310400658573,0.16609826704270791,4.501302760548154
8,0,200,7.4,0.1,100,16.512238357915393,218.39394154962827,7.413883142433995,0.056308155736029306,4.501279190779766
8,0,200,7.4,0.2,100,25.812970994543253,220.14564574322125,7.40042920309728,0.16445208541889372,4.499301051428829
8,0,200,7.6,0.1,100,24.75287120781792,212.53441760657893,7.613714698685807,0.04765940622639133,4.500230363247894
8,0,200,7.6,0.2,100,27.18746191774335,215.0163469429379,7.603302956143696,0.16254421334401592,4.499668278456253
8,100,50,7,0.1,100,111.0184608320764,71.15302683406688,7.017764254351701,0.054793155925846083,4.500072288576109
8,100,50,7,0.2,100,112.85998023024783,75.28484648814245,7.004907652611745,0.168886510387696,4.500946503244372
8,100,50,7.2,0.1,100,112.31758186215161,63.57965888898294,7.217711725949618,0.05373881107152355,4.4996562332976895
8,100,50,7.2,0.2,100,114.93508615428702,68.10439776869376,7.206648664803542,0.1630133701448266,4.500886154124805
8,100,50,7.4,0.1,100,115.10494793576024,61.752576313104264,7.419844552507906,0.05097016542160272,4.500897426877242
8,100,50,7.4,0.2,100,115.71917216464367,63.425487889219866,7.407359382452174,0.15831201026570857,4.498788441646832
8,100,50,7.6,0.1,100,117.0878891651364,63.67612121668361,7.619234243512562,0.04680449642174582,4.502585997866145
8,100,50,7.6,0.2,100,117.61808619891129,73.2202492271814,7.607214537962391,0.16175382833940655,4.499397309405826
8,100,100,7,0.1,100,113.50748427069934,127.509717456028,7.013441399133282,0.06567741382514167,4.502541405317402
8,100,100,7,0.2,100,113.99213713591341,128.39144159249338,7.003155677073949,0.17174048973832598,4.500239496853727
8,100,100,7.2,0.1,100,115.36003210509541,127.94090636480574,7.214259419604471,0.056909840494006825,4.499539532777164
8,100,100,7.2,0.2,100,121.15153419707882,132.5612257328169,7.200463562284785,0.17151476803153523,4.498732240721934
8,100,100,7.4,0.1,100,118.22125324078337,117.7174122682612,7.4156529285026,0.05092522489889841,4.49904613015083
8,100,100,7.4,0.2,100,121.82710179980229,120.35916520627927,7.403929947762914,0.16241448306103204,4.502764419934154
8,100,100,7.6,0.1,100,122.12724547762315,98.50139391719352,7.617518105022666,0.05342257620526008,4.497846281268484
8,100,100,7.6,0.2,100,122.38197444687592,105.74668898457428,7.605417612168094,0.16114138494199495,4.498707933937632
8,100,200,7,0.1,100,112.71269335169795,223.8911952259991,7.008963447789798,0.0765814809312449,4.498961872420082
8,100,200,7,0.2,100,116.06996541769085,218.31126233357165,6.998510798646717,0.17608974123881393,4.501287004719341
8,100,200,7.2,0.1,100,117.13954289186368,219.47682548440264,7.2094634226986125,0.06969550554535972,4.502585431439309
8,100,200,7.2,0.2,100,121.85674274539737,220.29990656346598,7.196852974663061,0.17356374426630472,4.498988389728198
8,100,200,7.4,0.1,100,121.50063999266729,220.80805907757605,7.409883605136081,0.06389032450819772,4.501721116889041
8,100,200,7.4,0.2,100,124.25573438767697,218.76062821999508,7.399892562447698,0.16963807808190695,4.500159099798
8,100,200,7.6,0.1,100,127.66997967552312,214.21985838015704,7.611220925688856,0.05558192987084127,4.5013567922524045
8,100,200,7.6,0.2,100,135.85489080495907,219.56743188722893,7.599586779044922,0.16395594298666138,4.500309936879813
8,200,50,7,0.1,100,211.9241982810656,68.17717826491699,7.015740606811912,0.07503971414847364,4.499007881477657
8,200,50,7,0.2,100,215.3628650805663,66.87649104907473,7.001624355911782,0.1800233602745117,4.497536200332325
8,200,50,7.2,0.1,100,216.33669542735305,82.12284365411622,7.216003325551001,0.07625312394403869,4.501234030673456
8,200,50,7.2,0.2,100,219.91373201323864,75.57633280889249,7.201433363089886,0.17316135481993408,4.500157398319543
8,200,50,7.4,0.1,100,217.75075409889754,61.72018750392611,7.417134637019656,0.052450171616630896,4.499652799187717
8,200,50,7.4,0.2,100,221.1667627732328,80.81418987301832,7.402423970464308,0.16668257017455743,4.499944999540306
